-0.587542,0.536463,0.886087,0.719394,-0.249940,0.879659,0.448863,-0.193048,0.033804,-0.602132
-0.869237,0.536463,-0.764055,0.529964,-1.432201,1.017450,0.807179,-0.966430,1.169889,-0.830991
0.398392,1.950329,1.619484,0.656251,0.932322,0.259603,0.030828,0.639824,0.033804,0.771022
0.116696,-1.537207,-0.122333,-1.364332,0.988620,-1.669460,-0.984400,0.342370,-1.221869,2.029746
-0.939661,0.159432,-0.672380,1.161396,-0.925518,0.535184,1.404372,-0.966430,1.528653,-1.117065
-0.446694,-0.123341,0.152691,0.340535,-0.925518,0.879659,1.344653,-0.549994,0.272980,-1.231494
0.187120,-1.065918,-0.305682,-1.743191,1.551602,-1.118299,-1.044120,0.520842,-1.281663,0.656592
-1.573476,0.724979,-0.855729,1.287683,-1.150710,0.259603,0.687740,-1.739811,1.050302,-1.002635
0.609663,-0.217599,-0.305682,-1.490618,1.495304,-1.256089,-0.984400,1.234733,-1.341457,1.228739
0.116696,2.138845,0.244365,0.529964,-0.024747,0.741869,0.628021,0.163897,0.093598,-0.373273
0.539240,-1.254434,-0.305682,-1.616904,1.495304,-1.118299,-0.864962,0.639824,-1.221869,1.285954
0.609663,0.819237,1.344460,0.340535,0.313042,0.672974,0.030828,0.104406,0.033804,-0.029985
-0.587542,-0.406114,-0.305682,-1.301188,1.495304,-1.049404,-0.805242,-0.133557,-1.102281,1.343169
-0.517118,0.253690,-0.305682,1.224540,-1.263307,1.017450,0.807179,-0.371521,0.571950,-1.231494
-0.939661,1.196267,-0.580706,0.782537,-1.375903,1.361925,0.747460,-0.490503,0.811126,-0.773776
-0.305847,1.007752,-0.489031,1.540256,-1.432201,0.672974,0.389144,-0.847448,0.990508,-0.830991
1.736445,-1.442949,-0.122333,-1.238045,0.425639,-0.980509,-1.282997,1.353715,-1.341457,0.313304
-0.587542,0.347948,-0.764055,1.287683,-0.981816,1.086345,0.926617,-0.609484,1.349271,-0.945421
0.750511,0.630721,1.986182,-0.227754,0.425639,0.397394,-0.327488,0.282879,-0.564135,-0.258844
0.539240,-1.348691,-0.397357,-1.616904,1.157515,-1.876145,-1.163558,0.580333,-1.281663,2.029746
0.609663,1.761814,1.436135,-1.048616,0.256744,0.328499,0.209986,0.639824,0.512156,0.427733
-0.517118,0.253690,0.336040,0.845680,-1.544798,1.430820,0.389144,-0.371521,0.392568,-0.716562
0.609663,-0.406114,0.336040,-1.616904,1.495304,-0.980509,-0.984400,1.175242,-1.341457,1.228739
-0.024151,-1.160176,-0.214007,-0.985472,1.495304,-1.256089,-0.864962,0.223388,-1.281663,1.572028
0.750511,2.044587,1.619484,0.277392,-0.024747,0.879659,-0.208049,0.877788,0.811126,0.771022
0.891359,-0.783145,-0.397357,-1.174902,1.101217,-0.773823,-1.163558,1.710660,-1.042487,0.942666
-1.362204,-0.217599,-1.864150,0.908824,-1.150710,0.397394,1.225214,-1.620829,1.468859,-1.288709
0.257544,-0.877403,0.152691,-1.680048,1.382708,-1.118299,-0.924681,0.996769,-1.221869,1.285954
0.046273,-1.160176,-0.489031,-0.922329,1.495304,-0.980509,-0.685804,0.461352,-1.341457,1.343169
-0.517118,1.573298,0.336040,0.403678,-0.137343,0.397394,0.508582,-0.014576,0.033804,-0.087200
-1.221357,0.159432,-0.580706,1.350826,-1.150710,0.741869,1.404372,-0.847448,1.528653,-1.231494
-1.150933,1.761814,0.611064,0.845680,-0.475132,1.086345,0.807179,-0.133557,0.571950,-0.373273
-1.362204,0.442206,-1.222428,1.224540,-1.319605,0.879659,0.448863,-0.847448,1.648241,-0.773776
1.454750,-0.783145,-0.489031,-1.111759,0.819726,-1.738355,-1.282997,1.770151,-1.341457,0.656592
-0.939661,-0.406114,-1.589126,0.719394,-1.488499,0.604079,0.687740,-0.847448,1.050302,-1.002635
-0.587542,-0.500372,-0.030658,1.413969,-1.094412,1.224135,1.046056,-0.371521,0.811126,-1.403138
0.398392,-0.688887,-0.947404,-1.680048,1.270111,-0.773823,-1.462155,1.472697,-1.221869,0.256089
-0.587542,0.913494,-0.672380,1.413969,-1.319605,1.017450,0.269705,-0.787957,0.990508,-1.174280
-1.432628,0.159432,-0.672380,0.782537,-0.981816,0.535184,1.404372,-0.966430,1.409065,-1.231494
1.595597,-0.971661,-0.397357,-1.680048,1.157515,-0.773823,-0.805242,1.353715,-0.982693,0.599377
0.257544,-0.783145,0.061016,-1.238045,1.382708,-0.773823,-1.342716,0.401861,-0.803311,2.029746
0.891359,0.630721,1.069437,0.024819,0.425639,0.741869,0.508582,0.461352,0.870920,0.656592
0.398392,-0.783145,-0.030658,-0.922329,1.270111,-1.807250,-1.044120,1.294224,-1.162075,0.828236
-0.235423,1.573298,-0.489031,0.529964,-0.193641,1.086345,0.030828,-0.252539,0.571950,-0.487703
1.384326,-0.217599,2.169532,-0.543470,0.538235,-0.842718,-0.685804,0.996769,-0.623929,0.313304
0.187120,-1.442949,0.152691,-1.553761,1.213813,-1.256089,-1.044120,-0.074066,-1.341457,2.029746
1.736445,-0.217599,1.069437,-0.796043,1.044918,-0.980509,-1.223277,0.996769,-1.102281,0.256089
0.398392,1.573298,0.794413,0.214248,0.369340,0.535184,0.150267,0.401861,-0.564135,0.484948
1.102630,0.159432,1.802833,0.340535,0.594533,-0.567138,0.090547,0.282879,0.272980,0.313304
0.398392,0.819237,0.152691,-0.038324,-0.249940,0.328499,-0.446927,0.044915,0.870920,-0.144414
0.257544,-1.254434,-0.030658,-1.743191,1.495304,-1.049404,-1.163558,0.520842,-1.341457,0.828236
-0.869237,1.950329,0.152691,1.035110,-1.432201,1.844191,0.926617,-0.490503,0.930714,-0.544917
0.257544,2.044587,-0.672380,0.087962,0.256744,0.879659,0.508582,0.461352,-0.205372,-0.029985
0.046273,0.819237,0.886087,0.466821,-0.081045,0.810764,0.150267,0.104406,0.751332,-0.430488
0.327968,1.573298,-0.030658,0.151105,-0.531430,0.948555,0.508582,0.580333,-0.085784,0.256089
1.313902,0.065175,1.161111,0.087962,0.256744,0.052918,-0.924681,0.996769,-0.504341,0.427733
0.398392,-0.783145,-0.030658,-0.922329,1.044918,-0.704928,-1.103839,0.461352,-1.102281,1.629243
-1.010085,0.347948,-0.305682,1.413969,-0.700325,1.017450,0.866898,-0.906939,0.930714,-0.830991
-1.925595,-0.594630,-1.405777,1.161396,-1.038114,0.121813,0.926617,-0.906939,1.528653,-0.945421
1.243478,0.536463,1.619484,0.087962,0.481937,-0.636033,-0.267769,0.937279,-0.444547,0.313304
-1.080509,0.065175,-0.305682,1.161396,-0.869219,0.190708,1.344653,-1.204393,0.392568,-0.888206
-1.150933,-0.311856,-1.130753,0.593108,-1.094412,0.190708,0.926617,-0.966430,0.631744,-1.288709
-1.150933,0.253690,0.061016,0.403678,-0.869219,1.224135,0.926617,-1.025921,0.930714,-0.830991
-0.446694,0.347948,-0.397357,0.782537,-0.869219,0.741869,1.404372,-1.620829,1.528653,-1.288709
-0.305847,0.724979,-1.314102,1.477112,-1.038114,1.637506,0.508582,-0.728466,1.050302,-0.602132
1.173054,-0.217599,1.436135,-0.417184,0.481937,-0.015977,-0.387207,0.937279,-1.102281,0.198874
-0.869237,-0.029083,-0.580706,0.593108,-0.700325,0.121813,1.344653,-0.847448,1.468859,-1.288709
-0.024151,0.819237,-0.122333,1.224540,-0.644027,0.535184,0.090547,-0.371521,0.631744,-0.430488
-1.010085,0.159432,-0.855729,0.466821,-0.981816,0.604079,1.404372,-1.025921,0.571950,-0.659347
1.173054,-0.029083,0.977762,-0.290897,0.481937,-0.704928,-0.685804,0.996769,-0.444547,0.256089
0.468816,-0.594630,-0.397357,-1.238045,1.326409,-0.911613,-0.685804,-0.014576,-1.341457,1.285954
-1.291781,-2.197011,-1.314102,0.845680,-0.812921,0.604079,0.389144,-1.085412,0.870920,-0.659347
0.680087,1.761814,0.061016,0.024819,-0.306238,0.397394,0.030828,0.223388,0.512156,0.427733
-1.010085,-1.065918,-0.855729,1.035110,-1.263307,0.741869,0.568302,-1.501848,1.110095,-0.945421
1.173054,-0.971661,-0.489031,-0.922329,0.707129,-1.738355,-1.103839,1.829642,-1.341457,0.256089
0.609663,-1.725722,-1.130753,-0.922329,1.551602,-1.669460,-1.163558,0.758806,-1.341457,0.942666
0.116696,1.007752,2.261206,0.087962,0.538235,0.121813,0.508582,0.818297,0.332774,0.313304
-1.010085,0.724979,-0.855729,1.350826,-0.812921,0.810764,1.046056,-1.263884,0.631744,-0.716562
0.750511,-0.688887,-0.030658,-0.859186,1.326409,-1.600565,-1.402435,1.175242,-1.042487,0.828236
1.595597,-2.008496,0.152691,-1.048616,1.157515,-1.256089,-1.521874,1.175242,-1.221869,0.885451
1.736445,-0.594630,0.519389,-0.859186,0.481937,-0.773823,-1.103839,0.877788,-1.162075,0.256089
0.961783,-2.385527,-0.305682,-1.553761,1.382708,-0.911613,-1.342716,1.889133,-1.341457,0.713807
0.116696,-0.217599,-0.214007,1.098253,-0.475132,0.190708,0.209986,-0.074066,0.512156,-0.716562
0.750511,-0.594630,0.152691,-1.869477,1.495304,-0.911613,-1.223277,1.234733,-1.341457,1.057095
0.187120,1.667556,-0.030658,0.340535,-0.193641,1.293030,0.030828,0.163897,0.631744,-1.059850
-0.869237,-0.029083,-2.139173,0.782537,-0.812921,0.604079,0.926617,-1.025921,0.990508,-1.288709
-0.798814,0.442206,-0.030658,1.035110,-0.306238,1.499716,0.508582,-0.252539,0.571950,-0.373273
-1.010085,-0.688887,-1.222428,0.214248,-1.375903,0.121813,0.687740,-1.204393,1.289477,-1.345924
0.116696,1.007752,1.252786,0.277392,-0.024747,1.224135,0.747460,-0.668975,-0.085784,-0.087200
0.609663,-1.065918,-0.030658,-1.490618,1.044918,-1.118299,-1.342716,1.353715,-1.341457,0.828236
-1.362204,-0.217599,-0.672380,1.098253,-0.925518,0.741869,1.404372,-1.263884,0.751332,-0.830991
0.116696,-0.783145,-2.047499,-1.553761,1.720497,-1.256089,-1.223277,0.580333,-1.162075,1.514813
0.609663,-0.029083,-0.122333,-0.922329,1.439006,-1.462774,-1.402435,1.056260,-1.401251,0.599377
-1.010085,1.856072,0.061016,0.908824,-1.319605,1.430820,0.986337,-0.431012,0.811126,-0.716562
-0.305847,-0.594630,-0.672380,-1.301188,1.776795,-1.049404,-1.402435,0.461352,-1.162075,1.285954
1.243478,-0.029083,1.436135,-0.922329,0.819726,-0.842718,-0.446927,1.175242,-0.982693,0.542163
-0.164999,0.536463,0.977762,0.529964,-0.193641,1.293030,0.508582,-0.252539,-0.145578,-0.830991
0.257544,-1.631465,-0.030658,-1.680048,1.213813,-1.324984,-0.984400,0.461352,-1.341457,1.743672
-0.446694,-0.123341,-0.489031,1.413969,-1.150710,1.568611,0.687740,-1.085412,1.289477,-0.659347
1.313902,-1.254434,-0.030658,-1.238045,1.270111,-0.842718,-1.282997,1.770151,-1.341457,0.828236
-1.573476,0.630721,-1.222428,1.224540,-1.094412,0.879659,1.046056,-1.204393,0.512156,-0.602132
0.398392,1.102010,1.619484,0.214248,0.313042,0.397394,-0.446927,1.115751,-0.384753,0.656592
-0.376270,1.667556,0.886087,-0.354040,-0.925518,0.741869,0.568302,0.104406,0.093598,-0.087200
-1.573476,-0.594630,-0.672380,0.719394,-0.756623,0.879659,-0.148330,-1.323375,0.930714,-1.231494
0.891359,1.761814,1.161111,0.466821,0.481937,0.672974,-0.028891,0.877788,-0.265166,0.771022
-1.080509,-0.688887,-1.130753,0.340535,-1.094412,0.397394,0.628021,-1.204393,1.349271,-1.345924
-0.376270,0.819237,-0.122333,1.413969,-1.319605,1.499716,0.508582,-0.728466,0.930714,-0.659347
-1.643900,0.159432,-0.672380,1.350826,-1.544798,0.879659,1.404372,-0.847448,1.528653,-1.345924
1.525173,-0.500372,0.977762,-0.922329,0.932322,-1.118299,-0.685804,0.996769,-0.564135,0.542163
-1.150933,0.819237,-1.589126,1.477112,-0.756623,0.466289,1.464091,-1.144902,1.528653,-0.830991
1.313902,1.196267,2.169532,-0.732900,0.988620,-0.842718,-0.566365,0.342370,-1.042487,0.313304
-0.305847,0.159432,-0.122333,0.971967,-0.925518,0.741869,1.344653,-1.263884,0.691538,-1.345924
-1.503052,0.065175,-0.672380,1.098253,-1.375903,0.672974,0.807179,-1.204393,1.528653,-1.345924
-0.446694,-0.500372,-0.214007,0.908824,-0.981816,1.017450,0.508582,-0.787957,0.930714,-0.888206
-1.010085,0.253690,0.061016,1.161396,-1.150710,0.328499,1.225214,-0.847448,0.691538,-1.117065
0.539240,1.856072,0.336040,0.087962,0.425639,0.672974,0.269705,1.056260,0.033804,0.542163
0.820935,0.253690,2.169532,-0.164611,0.538235,0.328499,0.090547,0.877788,-0.384753,0.713807
0.398392,-0.877403,-0.397357,-0.985472,1.101217,-0.636033,-1.402435,1.532187,-0.982693,0.713807
-0.587542,0.347948,-1.497451,0.656251,-0.981816,0.535184,1.284933,-0.728466,1.528653,-0.888206
0.750511,1.102010,0.244365,0.403678,0.256744,0.328499,0.030828,0.818297,0.332774,0.484948
0.680087,0.347948,2.077857,-0.164611,-0.081045,0.672974,-0.088611,0.937279,-0.444547,-0.087200
-0.587542,0.630721,-0.305682,1.540256,-0.644027,0.259603,0.687740,-0.787957,1.050302,-0.830991
1.454750,-0.406114,0.152691,-1.301188,0.256744,-0.911613,-1.044120,1.472697,-0.863105,-0.144414
0.891359,-0.877403,2.261206,0.087962,0.369340,0.328499,0.030828,0.996769,-0.324959,0.542163
-1.996019,-0.217599,-1.039079,1.035110,-1.094412,0.328499,0.329424,-1.263884,1.110095,-1.174280
-1.221357,0.442206,-1.039079,0.593108,-0.812921,0.328499,1.284933,-0.966430,1.409065,-0.945421
-1.503052,0.347948,-0.764055,0.845680,-1.038114,0.259603,1.464091,-1.144902,0.452362,-1.174280
-0.587542,0.347948,-0.305682,1.350826,-0.812921,1.430820,0.448863,-0.668975,0.691538,-0.773776
1.313902,1.102010,2.169532,-0.417184,0.707129,-0.153767,-0.208049,0.996769,0.033804,0.484948
-0.869237,0.347948,-0.672380,0.151105,-1.038114,0.466289,1.225214,-0.906939,0.811126,-1.345924
0.680087,-0.783145,-0.030658,-0.922329,1.157515,-1.118299,-1.402435,1.532187,-1.102281,0.942666
1.806869,-0.783145,-0.397357,-1.111759,0.594533,-0.842718,-1.521874,1.472697,-1.102281,0.828236
0.961783,-1.537207,0.152691,-1.174902,0.425639,-1.187194,-1.282997,1.056260,-1.221869,0.771022
1.173054,-0.217599,2.169532,-0.038324,0.425639,-0.153767,-0.745523,0.996769,-0.564135,0.313304
-1.080509,-0.406114,-0.672380,1.603399,-0.756623,-0.084872,1.046056,-1.204393,0.870920,-1.345924
1.736445,-0.406114,0.794413,-0.417184,1.044918,-0.704928,-1.462155,1.056260,-0.803311,0.771022
0.187120,1.856072,-0.030658,0.403678,-0.475132,0.672974,0.150267,-0.133557,0.512156,-0.144414
0.539240,-0.594630,-0.030658,-1.174902,1.326409,-1.118299,-0.984400,1.115751,-1.162075,0.828236
-0.939661,0.159432,-0.855729,0.593108,-1.150710,0.397394,0.926617,-0.728466,0.930714,-1.231494
0.257544,1.384783,1.986182,0.277392,0.538235,0.879659,0.329424,0.996769,-0.025990,0.256089
-1.080509,-0.123341,-0.489031,1.287683,-1.488499,0.397394,1.046056,-0.906939,0.930714,-1.117065
-0.798814,-0.029083,-0.580706,0.845680,-1.207009,0.328499,1.344653,-0.847448,1.528653,-1.288709
1.173054,-0.500372,1.436135,-0.038324,0.256744,0.121813,-0.446927,0.937279,-0.863105,0.427733
-0.446694,1.573298,0.244365,1.098253,-0.137343,0.879659,0.687740,-0.252539,0.751332,-0.602132
-0.446694,0.630721,0.336040,0.971967,-0.925518,1.155240,1.225214,-0.728466,0.332774,-0.602132
0.609663,-0.688887,-0.030658,-1.743191,1.157515,-0.911613,-1.342716,1.532187,-1.102281,1.057095
0.820935,-0.594630,-0.305682,-0.859186,1.270111,-1.600565,-1.223277,1.353715,-1.281663,0.656592
0.609663,0.442206,1.252786,0.466821,0.200446,0.810764,-0.387207,0.699315,0.093598,0.542163
1.595597,-0.406114,0.061016,-1.364332,1.101217,-0.842718,-1.342716,1.353715,-1.221869,0.771022
0.680087,-2.385527,0.061016,-1.238045,1.101217,-0.980509,-1.044120,1.829642,-1.341457,0.771022
-1.291781,-0.688887,0.061016,1.224540,-0.869219,0.190708,1.284933,-1.144902,0.332774,-0.544917
-0.164999,2.233103,1.436135,0.782537,-0.362536,0.535184,0.747460,0.401861,0.631744,-0.316058
