-0.587542,0.536463,0.886087,0.719394,-0.249940,0.879659,0.448863,-0.193048,0.033804,-0.602132
0.891359,-0.500372,0.061016,-0.985472,1.157515,-0.980509,-1.044120,1.294224,-1.221869,0.771022
-0.869237,1.950329,-0.030658,0.782537,-0.644027,1.293030,0.926617,-0.668975,0.631744,-0.716562
0.116696,0.724979,-0.489031,0.403678,-0.644027,0.948555,0.508582,-0.133557,0.392568,-0.258844
-1.080509,0.065175,-0.580706,0.340535,-1.207009,0.466289,1.464091,-1.204393,0.811126,-1.231494
1.736445,-0.500372,0.427715,-0.543470,0.932322,-0.704928,-1.462155,0.877788,-0.803311,0.313304
0.750511,0.347948,1.802833,0.087962,0.594533,0.328499,-0.387207,0.877788,-1.042487,0.713807
0.539240,-0.500372,-0.122333,-0.922329,1.495304,-1.118299,-1.163558,1.115751,-1.281663,0.942666
0.116696,-0.783145,-0.672380,-1.238045,1.607900,-1.324984,-1.282997,0.580333,-1.341457,1.285954
1.595597,-0.029083,1.436135,-0.543470,0.650831,-0.773823,-0.626084,1.115751,-0.922899,0.484948
-0.446694,0.159432,-0.214007,1.161396,-0.812921,1.430820,0.926617,-1.263884,1.110095,-0.830991
0.539240,-1.442949,-0.030658,-0.922329,1.495304,-1.118299,-1.342716,0.580333,-0.982693,1.457598
0.257544,0.630721,1.252786,-0.417184,0.087849,-0.842718,0.150267,0.877788,-0.324959,0.484948
-1.221357,-0.029083,-0.489031,0.593108,-1.375903,-0.429348,1.404372,-1.085412,0.751332,-0.888206
1.454750,-0.406114,-0.397357,-1.427475,1.157515,-1.049404,-1.282997,1.413206,-1.341457,1.228739
-1.432628,1.102010,-0.214007,0.782537,-0.869219,1.361925,1.284933,-0.668975,1.409065,-0.659347
-1.291781,0.253690,-0.397357,1.540256,-1.038114,1.293030,0.687740,-0.966430,0.990508,-1.288709
0.468816,1.573298,0.977762,-0.354040,0.425639,0.741869,0.269705,0.104406,0.452362,0.484948
0.468816,1.950329,1.161111,0.214248,0.594533,0.397394,0.090547,-0.014576,0.392568,-0.144414
1.032206,-1.160176,0.061016,-1.174902,1.157515,-1.531669,-1.282997,1.770151,-0.922899,0.542163
0.680087,0.159432,2.352881,0.214248,0.594533,0.672974,-0.267769,0.937279,-0.324959,0.542163
-1.150933,-0.029083,-1.589126,0.593108,-1.488499,0.397394,0.687740,-0.966430,0.571950,-1.288709
-1.573476,-0.500372,-0.305682,0.971967,-1.150710,0.190708,1.404372,-1.739811,0.930714,-1.231494
1.384326,0.630721,2.169532,-0.922329,0.481937,-0.291557,-0.446927,0.639824,-0.504341,0.313304
0.539240,-0.406114,-0.122333,-1.048616,1.495304,-0.842718,-0.805242,0.342370,-1.461045,1.400384
0.539240,-2.668300,0.061016,-1.048616,1.101217,-1.187194,-0.984400,0.461352,-1.341457,2.086960
0.257544,-2.102753,-0.030658,-0.985472,1.157515,-1.049404,-1.103839,0.401861,-1.221869,1.514813
1.384326,-0.783145,-0.214007,-1.048616,1.044918,-1.807250,-1.044120,1.829642,-1.221869,1.057095
-0.798814,0.065175,-0.489031,0.466821,-0.756623,0.741869,1.344653,-1.025921,0.512156,-0.659347
0.539240,1.667556,0.519389,0.340535,0.256744,0.397394,0.030828,-0.074066,-0.025990,0.084445
1.806869,-0.029083,0.977762,-0.985472,0.932322,-1.256089,-0.805242,1.294224,-0.922899,0.942666
-0.164999,1.007752,0.427715,1.224540,-0.644027,1.499716,0.747460,-0.371521,0.631744,-0.659347
1.243478,-0.029083,0.061016,-1.490618,1.270111,-1.049404,-1.223277,1.353715,-1.461045,0.942666
-0.869237,-1.160176,-0.764055,0.719394,-1.488499,0.741869,0.508582,-1.085412,1.289477,-1.345924
0.820935,1.196267,2.077857,-1.174902,0.650831,-0.567138,-0.566365,0.520842,-0.743517,0.313304
-0.587542,0.159432,-0.489031,0.656251,-0.981816,0.328499,0.687740,-0.906939,1.468859,-1.231494
1.102630,-1.631465,-0.305682,-1.238045,1.157515,-1.324984,-1.462155,1.829642,-1.221869,0.713807
-1.291781,0.159432,-1.497451,1.413969,-0.925518,0.190708,1.464091,-0.728466,0.691538,-1.174280
0.468816,-0.500372,-1.405777,-1.238045,1.833093,-1.049404,-1.282997,0.461352,-1.341457,1.343169
-0.446694,1.007752,0.061016,0.782537,-0.362536,1.568611,0.628021,-0.252539,0.751332,-0.716562
-1.010085,1.479041,-0.489031,0.087962,-1.038114,1.568611,0.747460,-1.263884,1.409065,-1.002635
1.313902,-0.029083,1.436135,-0.038324,0.256744,-0.153767,-0.685804,1.115751,-0.444547,0.427733
-0.798814,0.724979,-0.580706,1.098253,-1.038114,0.397394,0.807179,-1.144902,1.528653,-0.659347
-0.235423,0.347948,-0.030658,0.593108,-1.038114,1.155240,0.687740,-0.431012,0.631744,-0.487703
0.187120,-1.348691,-0.489031,-1.048616,0.819726,-1.876145,-1.462155,0.223388,-1.221869,2.201390
-0.869237,-0.406114,-0.947404,1.224540,-1.544798,0.397394,1.284933,-0.847448,0.631744,-1.174280
1.173054,0.253690,2.169532,0.024819,0.538235,-0.015977,-0.626084,1.115751,-0.623929,0.256089
-1.643900,0.065175,-1.314102,0.593108,-0.981816,0.741869,1.225214,-1.085412,0.272980,-1.117065
-0.869237,0.347948,-0.305682,0.340535,-1.544798,0.466289,0.747460,-0.728466,1.528653,-1.117065
0.046273,1.290525,-0.489031,1.161396,-0.475132,0.397394,0.389144,-0.133557,0.213186,-1.231494
-1.010085,0.724979,-0.489031,0.719394,-1.488499,0.259603,0.866898,-0.847448,1.528653,-0.888206
1.454750,-0.688887,1.619484,-1.048616,0.481937,-0.980509,-0.864962,0.044915,-0.504341,0.771022
-0.517118,0.347948,-0.030658,0.593108,-0.475132,1.568611,1.284933,-1.085412,0.691538,-0.830991
2.018140,0.065175,1.069437,-0.985472,0.707129,-0.636033,-0.626084,1.115751,-0.803311,0.942666
0.609663,-0.311856,0.152691,-1.238045,1.382708,-1.118299,-0.924681,1.353715,-1.221869,0.999880
0.609663,-1.725722,-0.122333,-1.048616,1.044918,-1.049404,-0.745523,0.342370,-0.922899,1.457598
-0.798814,-1.442949,-0.580706,-1.111759,0.763428,-1.393879,-1.521874,0.104406,-1.461045,1.400384
-1.080509,-0.217599,-0.580706,0.593108,-1.432201,0.397394,1.046056,-1.204393,1.050302,-1.403138
1.525173,-0.500372,-0.397357,-0.796043,0.763428,-1.187194,-1.044120,1.829642,-1.281663,0.656592
1.032206,-0.971661,-1.864150,-0.922329,1.213813,-1.187194,-0.984400,1.115751,-1.221869,1.228739
-0.939661,0.347948,-0.855729,1.919115,-1.263307,0.672974,1.523811,-0.966430,1.708035,-0.830991
-1.291781,0.253690,-0.489031,0.782537,-1.375903,0.466289,1.225214,-1.144902,0.751332,-0.716562
-0.446694,0.819237,0.702738,0.782537,-0.869219,1.637506,0.866898,-0.193048,0.631744,-1.059850
1.454750,-0.406114,0.244365,-1.174902,0.988620,-0.980509,-1.223277,1.532187,-0.803311,0.771022
1.454750,0.724979,2.352881,-0.480327,0.481937,-0.704928,-0.446927,0.401861,-0.623929,0.027230
-1.150933,0.065175,0.061016,0.908824,-1.150710,0.948555,1.464091,-1.263884,0.153392,-1.059850
-1.150933,0.442206,0.427715,0.845680,-0.869219,1.499716,0.807179,-0.193048,1.050302,-0.373273
-0.728390,0.913494,-1.222428,1.413969,-1.038114,1.086345,1.046056,-0.371521,0.691538,-0.830991
-1.573476,-0.029083,-0.489031,1.413969,-0.981816,0.328499,0.687740,-0.966430,1.409065,-1.345924
-0.024151,1.102010,-0.397357,0.593108,-0.531430,0.259603,0.508582,-0.252539,-0.922899,-0.373273
0.750511,0.724979,-0.214007,0.340535,0.256744,0.741869,0.687740,0.996769,0.512156,0.542163
1.806869,-0.029083,0.977762,-0.922329,0.932322,-0.980509,-0.745523,1.234733,-1.281663,0.828236
-1.221357,0.159432,-0.305682,0.782537,-1.150710,0.879659,1.523811,-1.025921,0.930714,-1.174280
0.398392,-1.442949,-0.305682,-1.680048,1.495304,-1.531669,-0.984400,0.818297,-1.162075,1.343169
0.468816,-1.819980,-0.214007,-1.680048,1.326409,-1.393879,-1.044120,0.580333,-1.162075,1.343169
0.046273,-0.594630,-0.947404,-0.922329,1.607900,-1.669460,-1.282997,0.877788,-1.221869,1.285954
-1.080509,-0.029083,-1.039079,1.161396,-1.150710,0.672974,1.284933,-1.561339,0.571950,-1.174280
-1.432628,0.159432,-0.580706,1.224540,-0.812921,0.604079,1.344653,-1.442357,0.930714,-0.945421
-1.080509,0.253690,-1.039079,1.161396,-1.150710,0.672974,1.404372,-1.085412,1.409065,-0.888206
-0.728390,1.573298,-0.305682,0.656251,-0.644027,1.844191,0.747460,-1.263884,0.631744,-0.773776
0.327968,1.102010,1.711159,-0.101468,0.538235,0.121813,0.030828,0.401861,-1.221869,0.370518
0.468816,0.347948,1.711159,0.151105,0.200446,0.672974,0.329424,0.461352,0.392568,0.484948
-0.939661,0.724979,-0.397357,0.656251,-1.094412,0.672974,1.105775,-1.680320,0.033804,-0.830991
-0.657966,0.724979,-0.397357,1.035110,-0.475132,1.361925,0.687740,-0.787957,0.332774,-0.544917
-1.150933,0.347948,-0.397357,0.340535,-1.094412,0.604079,1.046056,-1.323375,1.409065,-1.231494
1.454750,-1.160176,-0.214007,-1.111759,1.044918,-1.118299,-1.223277,1.829642,-1.162075,0.828236
0.539240,-0.877403,-0.397357,-1.680048,1.157515,-1.187194,-1.282997,0.937279,-1.341457,1.629243
-0.446694,0.253690,-0.489031,0.971967,-0.193641,1.637506,0.448863,0.104406,0.571950,-1.231494
0.609663,-0.311856,0.061016,-1.301188,1.270111,-1.049404,-1.044120,1.353715,-1.281663,0.828236
0.327968,-1.725722,-0.580706,-1.427475,1.270111,-1.118299,-1.521874,0.401861,-0.982693,2.029746
-0.587542,0.159432,-0.489031,0.214248,-0.869219,0.672974,1.464091,-1.204393,0.691538,-1.231494
-1.010085,1.007752,-0.122333,0.908824,-0.700325,1.361925,0.866898,-0.668975,1.229683,-0.830991
0.609663,-0.217599,-0.214007,-1.238045,1.382708,-1.462774,-1.462155,1.234733,-1.221869,1.400384
1.313902,-0.500372,-0.305682,-1.553761,0.538235,-1.256089,-1.282997,1.889133,-1.162075,0.542163
-1.080509,-0.217599,-0.672380,1.603399,-0.756623,0.052918,0.448863,-1.620829,1.169889,-0.602132
0.750511,-0.688887,-0.305682,-1.238045,1.439006,-1.876145,-1.521874,0.996769,-1.341457,0.942666
0.539240,0.819237,2.352881,0.340535,0.313042,0.741869,0.389144,0.223388,0.870920,-0.258844
0.187120,-1.160176,-0.030658,-0.985472,1.270111,-1.049404,-0.864962,0.342370,-1.162075,1.514813
-1.432628,0.913494,0.061016,1.224540,-0.587729,1.430820,0.568302,-0.549994,0.392568,-0.659347
0.398392,-1.348691,-0.122333,-1.616904,1.495304,-1.187194,-0.805242,0.223388,-1.162075,1.514813
-1.714324,-0.217599,-0.764055,0.845680,-1.038114,0.672974,1.284933,-1.144902,0.691538,-0.830991
0.750511,2.044587,1.436135,-0.480327,0.200446,0.466289,-0.327488,0.044915,0.571950,0.484948
-1.291781,0.253690,-0.672380,0.719394,-1.038114,1.017450,0.986337,-0.906939,0.751332,-1.231494
1.454750,-0.500372,0.519389,-0.985472,0.650831,-0.980509,-1.462155,1.413206,-0.743517,0.656592
1.525173,-0.500372,1.252786,-0.859186,0.481937,-0.773823,-0.685804,1.056260,-0.863105,0.599377
-0.798814,0.630721,0.061016,0.719394,-0.700325,0.879659,0.807179,-0.966430,1.468859,-1.174280
-0.235423,1.007752,0.427715,1.098253,-1.038114,1.568611,0.568302,-0.074066,0.631744,-0.830991
1.595597,-1.065918,-0.397357,-1.427475,0.313042,-0.842718,-0.984400,1.413206,-1.102281,-0.201629
0.539240,-0.971661,-0.030658,-1.301188,1.270111,-1.600565,-1.223277,0.163897,-1.221869,1.400384
1.736445,-0.217599,1.527809,-0.417184,0.594533,-0.704928,-0.446927,1.115751,-0.683723,0.771022
-0.376270,1.007752,0.152691,1.287683,-1.094412,1.637506,1.284933,-1.263884,0.870920,-0.544917
0.257544,1.856072,0.702738,0.214248,0.313042,0.948555,0.568302,0.639824,0.512156,0.427733
0.116696,0.442206,1.069437,0.403678,-0.137343,1.775296,0.508582,-1.144902,0.452362,-0.487703
-1.573476,0.159432,-0.672380,0.719394,-0.700325,0.604079,1.344653,-1.085412,1.169889,-1.117065
-0.235423,-1.254434,-0.305682,-0.922329,1.382708,-1.187194,-1.342716,0.639824,-1.102281,1.629243
1.173054,0.159432,1.161111,-0.922329,0.707129,-0.222662,-1.521874,0.401861,-1.042487,0.599377
-0.587542,0.065175,-0.855729,0.908824,-0.700325,0.672974,0.986337,-1.620829,1.468859,-1.117065
0.398392,-1.631465,-0.305682,-1.048616,1.382708,-1.049404,-1.044120,0.223388,-0.922899,1.686457
1.454750,-0.311856,1.069437,-1.490618,0.932322,-1.049404,-0.626084,0.699315,-0.683723,0.427733
0.680087,-0.406114,0.244365,-1.364332,1.495304,-1.118299,-0.924681,1.234733,-1.341457,1.514813
-0.024151,2.327360,0.794413,0.214248,0.313042,1.155240,0.568302,0.342370,0.153392,-1.117065
0.327968,-1.537207,0.061016,-1.553761,1.495304,-1.324984,-1.223277,0.401861,-1.401251,1.114310
1.454750,-1.160176,0.061016,-1.238045,0.763428,-1.324984,-1.342716,1.472697,-1.162075,0.713807
-0.657966,1.196267,-0.672380,1.287683,-0.981816,1.637506,1.284933,-0.431012,0.930714,-0.773776
1.454750,-0.688887,0.152691,-1.238045,1.157515,-1.393879,-1.342716,1.829642,-1.281663,0.484948
1.666021,-0.029083,0.702738,-0.796043,0.256744,-1.669460,-1.402435,1.175242,-0.922899,0.713807
-1.150933,-0.971661,-0.855729,1.729685,-0.925518,0.810764,1.523811,-0.728466,0.811126,-0.716562
1.595597,-0.406114,0.061016,-1.238045,0.200446,-1.187194,-1.402435,1.413206,-1.162075,0.484948
0.046273,-1.160176,-0.122333,-1.553761,1.495304,-1.187194,-1.103839,-0.431012,-1.221869,1.514813
-0.869237,2.138845,1.069437,0.466821,0.200446,0.948555,0.747460,-0.728466,-0.085784,-0.144414
-0.446694,1.573298,0.519389,0.845680,-1.207009,1.568611,1.284933,-0.728466,0.691538,-0.544917
-1.150933,0.065175,-0.489031,1.350826,-0.756623,0.672974,1.464091,-1.085412,-0.205372,-0.888206
1.173054,-0.783145,0.061016,-0.922329,0.932322,-1.118299,-1.342716,1.829642,-1.281663,0.828236
-0.024151,1.573298,2.169532,0.151105,0.763428,0.397394,-0.148330,0.163897,0.631744,0.256089
-0.376270,1.007752,-0.030658,1.413969,-0.644027,1.293030,0.807179,-0.966430,0.870920,-0.773776
0.468816,1.479041,2.077857,-0.354040,0.200446,0.466289,0.150267,-0.312030,0.691538,-0.659347
-0.305847,1.007752,-0.947404,1.287683,-0.812921,1.706401,1.284933,-0.490503,0.631744,-0.487703
-1.362204,0.253690,-0.855729,0.908824,-0.700325,0.604079,0.866898,-1.799302,1.409065,-1.231494
1.384326,-0.029083,0.427715,-1.427475,0.707129,-0.291557,-0.685804,1.056260,-0.922899,0.656592
-1.291781,0.253690,-1.955824,0.466821,-1.150710,0.328499,1.344653,-1.204393,1.409065,-0.773776
0.468816,1.007752,2.077857,-0.038324,0.200446,-0.084872,-0.088611,0.699315,-0.444547,0.542163
-0.164999,-1.914238,-0.397357,-0.922329,1.833093,-0.980509,-1.223277,0.996769,-1.221869,1.400384
0.187120,1.950329,1.252786,0.277392,-0.024747,0.259603,0.508582,-0.847448,0.392568,-0.029985
0.187120,-1.442949,-0.122333,-1.743191,0.819726,-1.324984,-1.103839,0.104406,-1.341457,2.086960
-0.024151,-1.254434,-1.222428,-1.111759,1.776795,-0.911613,-1.163558,0.223388,-1.162075,1.400384
-1.432628,0.347948,-1.130753,1.413969,-0.700325,0.672974,1.464091,-0.966430,1.409065,-1.002635
1.102630,-0.406114,-0.580706,-1.048616,0.988620,-0.636033,-1.223277,1.710660,-1.401251,1.057095
-0.305847,-1.348691,-0.397357,-0.922329,0.481937,-1.118299,-1.521874,0.461352,-1.162075,0.942666
0.257544,-2.008496,0.336040,-1.490618,0.988620,-1.738355,-1.342716,0.044915,-1.221869,2.029746
-1.010085,-0.500372,-1.222428,1.350826,-0.925518,-0.980509,0.687740,-0.966430,1.468859,-1.231494
-0.305847,0.630721,-0.030658,1.287683,-0.925518,1.017450,1.284933,-0.787957,1.409065,-0.659347
-1.714324,-0.029083,0.886087,1.035110,-0.137343,1.086345,0.329424,-0.252539,0.033804,-0.430488
0.116696,-1.254434,-0.397357,-1.427475,1.551602,-1.393879,-1.342716,0.520842,-1.341457,1.228739
0.187120,-2.102753,0.244365,-1.680048,1.101217,-1.669460,-1.163558,0.520842,-1.341457,2.086960
